video_path,filename,class_name,group_id,split
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g12_c02.avi,v_Bowling_g12_c02.avi,Bowling,12,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g12_c03.avi,v_Bowling_g12_c03.avi,Bowling,12,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g12_c04.avi,v_Bowling_g12_c04.avi,Bowling,12,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g13_c01.avi,v_Bowling_g13_c01.avi,Bowling,13,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g13_c02.avi,v_Bowling_g13_c02.avi,Bowling,13,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g13_c03.avi,v_Bowling_g13_c03.avi,Bowling,13,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g13_c04.avi,v_Bowling_g13_c04.avi,Bowling,13,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g13_c05.avi,v_Bowling_g13_c05.avi,Bowling,13,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g13_c06.avi,v_Bowling_g13_c06.avi,Bowling,13,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g14_c01.avi,v_Bowling_g14_c01.avi,Bowling,14,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g14_c02.avi,v_Bowling_g14_c02.avi,Bowling,14,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g14_c03.avi,v_Bowling_g14_c03.avi,Bowling,14,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g14_c04.avi,v_Bowling_g14_c04.avi,Bowling,14,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g14_c05.avi,v_Bowling_g14_c05.avi,Bowling,14,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g15_c01.avi,v_Bowling_g15_c01.avi,Bowling,15,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g15_c02.avi,v_Bowling_g15_c02.avi,Bowling,15,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g15_c03.avi,v_Bowling_g15_c03.avi,Bowling,15,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g15_c04.avi,v_Bowling_g15_c04.avi,Bowling,15,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g15_c05.avi,v_Bowling_g15_c05.avi,Bowling,15,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g15_c06.avi,v_Bowling_g15_c06.avi,Bowling,15,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g15_c07.avi,v_Bowling_g15_c07.avi,Bowling,15,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g16_c01.avi,v_Bowling_g16_c01.avi,Bowling,16,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g16_c02.avi,v_Bowling_g16_c02.avi,Bowling,16,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g16_c03.avi,v_Bowling_g16_c03.avi,Bowling,16,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g16_c04.avi,v_Bowling_g16_c04.avi,Bowling,16,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g17_c01.avi,v_Bowling_g17_c01.avi,Bowling,17,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g17_c02.avi,v_Bowling_g17_c02.avi,Bowling,17,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g17_c03.avi,v_Bowling_g17_c03.avi,Bowling,17,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g17_c04.avi,v_Bowling_g17_c04.avi,Bowling,17,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g17_c05.avi,v_Bowling_g17_c05.avi,Bowling,17,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g17_c06.avi,v_Bowling_g17_c06.avi,Bowling,17,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g17_c07.avi,v_Bowling_g17_c07.avi,Bowling,17,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g18_c01.avi,v_Bowling_g18_c01.avi,Bowling,18,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g18_c02.avi,v_Bowling_g18_c02.avi,Bowling,18,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g18_c03.avi,v_Bowling_g18_c03.avi,Bowling,18,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g18_c04.avi,v_Bowling_g18_c04.avi,Bowling,18,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g18_c05.avi,v_Bowling_g18_c05.avi,Bowling,18,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g19_c01.avi,v_Bowling_g19_c01.avi,Bowling,19,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g19_c02.avi,v_Bowling_g19_c02.avi,Bowling,19,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g19_c03.avi,v_Bowling_g19_c03.avi,Bowling,19,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g19_c04.avi,v_Bowling_g19_c04.avi,Bowling,19,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g19_c05.avi,v_Bowling_g19_c05.avi,Bowling,19,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g19_c06.avi,v_Bowling_g19_c06.avi,Bowling,19,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g19_c07.avi,v_Bowling_g19_c07.avi,Bowling,19,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g20_c01.avi,v_Bowling_g20_c01.avi,Bowling,20,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g20_c02.avi,v_Bowling_g20_c02.avi,Bowling,20,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g20_c03.avi,v_Bowling_g20_c03.avi,Bowling,20,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g20_c04.avi,v_Bowling_g20_c04.avi,Bowling,20,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g20_c05.avi,v_Bowling_g20_c05.avi,Bowling,20,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g20_c06.avi,v_Bowling_g20_c06.avi,Bowling,20,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g20_c07.avi,v_Bowling_g20_c07.avi,Bowling,20,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g21_c01.avi,v_Bowling_g21_c01.avi,Bowling,21,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g21_c02.avi,v_Bowling_g21_c02.avi,Bowling,21,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g21_c03.avi,v_Bowling_g21_c03.avi,Bowling,21,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g21_c04.avi,v_Bowling_g21_c04.avi,Bowling,21,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g21_c05.avi,v_Bowling_g21_c05.avi,Bowling,21,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g21_c06.avi,v_Bowling_g21_c06.avi,Bowling,21,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g22_c01.avi,v_Bowling_g22_c01.avi,Bowling,22,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g22_c02.avi,v_Bowling_g22_c02.avi,Bowling,22,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g22_c03.avi,v_Bowling_g22_c03.avi,Bowling,22,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g22_c04.avi,v_Bowling_g22_c04.avi,Bowling,22,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g22_c05.avi,v_Bowling_g22_c05.avi,Bowling,22,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g22_c06.avi,v_Bowling_g22_c06.avi,Bowling,22,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g22_c07.avi,v_Bowling_g22_c07.avi,Bowling,22,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g23_c01.avi,v_Bowling_g23_c01.avi,Bowling,23,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g23_c02.avi,v_Bowling_g23_c02.avi,Bowling,23,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g23_c03.avi,v_Bowling_g23_c03.avi,Bowling,23,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g23_c04.avi,v_Bowling_g23_c04.avi,Bowling,23,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g23_c05.avi,v_Bowling_g23_c05.avi,Bowling,23,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g23_c06.avi,v_Bowling_g23_c06.avi,Bowling,23,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g23_c07.avi,v_Bowling_g23_c07.avi,Bowling,23,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g24_c01.avi,v_Bowling_g24_c01.avi,Bowling,24,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g24_c02.avi,v_Bowling_g24_c02.avi,Bowling,24,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g24_c03.avi,v_Bowling_g24_c03.avi,Bowling,24,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g24_c04.avi,v_Bowling_g24_c04.avi,Bowling,24,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g24_c05.avi,v_Bowling_g24_c05.avi,Bowling,24,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g24_c06.avi,v_Bowling_g24_c06.avi,Bowling,24,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g24_c07.avi,v_Bowling_g24_c07.avi,Bowling,24,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g25_c01.avi,v_Bowling_g25_c01.avi,Bowling,25,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g25_c02.avi,v_Bowling_g25_c02.avi,Bowling,25,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g25_c03.avi,v_Bowling_g25_c03.avi,Bowling,25,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g25_c04.avi,v_Bowling_g25_c04.avi,Bowling,25,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Bowling\v_Bowling_g25_c05.avi,v_Bowling_g25_c05.avi,Bowling,25,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g01_c01.avi,v_Drumming_g01_c01.avi,Drumming,01,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g01_c02.avi,v_Drumming_g01_c02.avi,Drumming,01,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g01_c03.avi,v_Drumming_g01_c03.avi,Drumming,01,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g01_c04.avi,v_Drumming_g01_c04.avi,Drumming,01,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g01_c05.avi,v_Drumming_g01_c05.avi,Drumming,01,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g01_c06.avi,v_Drumming_g01_c06.avi,Drumming,01,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g01_c07.avi,v_Drumming_g01_c07.avi,Drumming,01,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g02_c01.avi,v_Drumming_g02_c01.avi,Drumming,02,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g02_c02.avi,v_Drumming_g02_c02.avi,Drumming,02,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g02_c03.avi,v_Drumming_g02_c03.avi,Drumming,02,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g02_c04.avi,v_Drumming_g02_c04.avi,Drumming,02,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g02_c05.avi,v_Drumming_g02_c05.avi,Drumming,02,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g02_c06.avi,v_Drumming_g02_c06.avi,Drumming,02,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g02_c07.avi,v_Drumming_g02_c07.avi,Drumming,02,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g03_c01.avi,v_Drumming_g03_c01.avi,Drumming,03,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g03_c02.avi,v_Drumming_g03_c02.avi,Drumming,03,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g03_c03.avi,v_Drumming_g03_c03.avi,Drumming,03,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g03_c04.avi,v_Drumming_g03_c04.avi,Drumming,03,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g03_c05.avi,v_Drumming_g03_c05.avi,Drumming,03,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g04_c01.avi,v_Drumming_g04_c01.avi,Drumming,04,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g04_c02.avi,v_Drumming_g04_c02.avi,Drumming,04,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g04_c03.avi,v_Drumming_g04_c03.avi,Drumming,04,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g04_c04.avi,v_Drumming_g04_c04.avi,Drumming,04,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g04_c05.avi,v_Drumming_g04_c05.avi,Drumming,04,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g04_c06.avi,v_Drumming_g04_c06.avi,Drumming,04,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g04_c07.avi,v_Drumming_g04_c07.avi,Drumming,04,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g05_c01.avi,v_Drumming_g05_c01.avi,Drumming,05,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g05_c02.avi,v_Drumming_g05_c02.avi,Drumming,05,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g05_c03.avi,v_Drumming_g05_c03.avi,Drumming,05,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g05_c04.avi,v_Drumming_g05_c04.avi,Drumming,05,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g05_c05.avi,v_Drumming_g05_c05.avi,Drumming,05,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g05_c06.avi,v_Drumming_g05_c06.avi,Drumming,05,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g06_c01.avi,v_Drumming_g06_c01.avi,Drumming,06,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g06_c02.avi,v_Drumming_g06_c02.avi,Drumming,06,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g06_c03.avi,v_Drumming_g06_c03.avi,Drumming,06,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g06_c04.avi,v_Drumming_g06_c04.avi,Drumming,06,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g06_c05.avi,v_Drumming_g06_c05.avi,Drumming,06,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g06_c06.avi,v_Drumming_g06_c06.avi,Drumming,06,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g07_c01.avi,v_Drumming_g07_c01.avi,Drumming,07,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g07_c02.avi,v_Drumming_g07_c02.avi,Drumming,07,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g07_c03.avi,v_Drumming_g07_c03.avi,Drumming,07,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g07_c04.avi,v_Drumming_g07_c04.avi,Drumming,07,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g07_c05.avi,v_Drumming_g07_c05.avi,Drumming,07,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g07_c06.avi,v_Drumming_g07_c06.avi,Drumming,07,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g07_c07.avi,v_Drumming_g07_c07.avi,Drumming,07,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g08_c01.avi,v_Drumming_g08_c01.avi,Drumming,08,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g08_c02.avi,v_Drumming_g08_c02.avi,Drumming,08,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g08_c03.avi,v_Drumming_g08_c03.avi,Drumming,08,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g08_c04.avi,v_Drumming_g08_c04.avi,Drumming,08,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g08_c05.avi,v_Drumming_g08_c05.avi,Drumming,08,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g09_c01.avi,v_Drumming_g09_c01.avi,Drumming,09,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g09_c02.avi,v_Drumming_g09_c02.avi,Drumming,09,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g09_c03.avi,v_Drumming_g09_c03.avi,Drumming,09,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g09_c04.avi,v_Drumming_g09_c04.avi,Drumming,09,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g10_c01.avi,v_Drumming_g10_c01.avi,Drumming,10,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g10_c02.avi,v_Drumming_g10_c02.avi,Drumming,10,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g10_c03.avi,v_Drumming_g10_c03.avi,Drumming,10,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g10_c04.avi,v_Drumming_g10_c04.avi,Drumming,10,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g10_c05.avi,v_Drumming_g10_c05.avi,Drumming,10,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g10_c06.avi,v_Drumming_g10_c06.avi,Drumming,10,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g10_c07.avi,v_Drumming_g10_c07.avi,Drumming,10,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g11_c01.avi,v_Drumming_g11_c01.avi,Drumming,11,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g11_c02.avi,v_Drumming_g11_c02.avi,Drumming,11,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g11_c03.avi,v_Drumming_g11_c03.avi,Drumming,11,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g11_c04.avi,v_Drumming_g11_c04.avi,Drumming,11,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g11_c05.avi,v_Drumming_g11_c05.avi,Drumming,11,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g11_c06.avi,v_Drumming_g11_c06.avi,Drumming,11,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g11_c07.avi,v_Drumming_g11_c07.avi,Drumming,11,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g12_c01.avi,v_Drumming_g12_c01.avi,Drumming,12,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Drumming\v_Drumming_g12_c02.avi,v_Drumming_g12_c02.avi,Drumming,12,train
